seconds,temp_comp_c
0.020,38.872
0.041,39.007
0.061,38.872
0.081,38.872
0.101,39.007
0.121,38.872
0.142,39.007
0.161,38.872
0.181,38.872
0.200,39.007
0.222,38.466
0.241,38.736
0.261,38.872
0.282,38.872
0.301,38.872
0.321,38.872
0.341,38.872
0.362,38.872
0.382,38.872
0.402,38.872
0.413,38.872
0.433,38.872
0.462,38.736
0.476,38.872
0.497,38.872
0.516,38.872
0.536,38.872
0.560,38.872
0.577,38.872
0.598,38.872
0.619,38.872
0.639,38.872
0.659,38.872
0.680,39.007
0.700,38.872
0.720,38.872
0.741,38.872
0.762,38.872
0.782,38.872
0.802,38.872
0.823,38.872
0.843,38.872
0.863,38.872
0.873,38.872
0.894,38.872
0.914,38.872
0.935,38.872
0.955,38.872
0.978,39.007
1.002,38.872
1.023,38.872
1.038,38.872
1.058,38.872
1.078,38.872
1.099,38.872
1.120,38.872
1.140,38.872
1.164,38.872
1.182,38.872
1.203,39.143
1.222,39.143
1.244,38.466
1.263,38.872
1.283,38.872
1.303,38.872
1.324,39.007
1.342,38.872
1.355,38.872
1.384,38.872
1.404,38.872
1.416,38.872
1.437,38.872
1.458,38.872
1.478,38.872
1.504,38.872
1.525,38.872
1.540,38.872
1.560,38.872
1.580,38.872
1.604,39.279
1.621,38.872
1.641,38.872
1.662,38.872
1.682,39.007
1.702,38.872
1.723,38.872
1.743,38.872
1.763,38.872
1.784,38.872
1.805,39.007
1.825,38.872
1.845,39.143
1.866,38.872
1.883,38.872
1.899,38.872
1.917,38.872
1.945,38.872
1.963,38.872
1.978,38.872
2.005,38.872
2.023,38.872
2.039,38.872
2.065,39.007
2.085,38.872
2.106,38.872
2.125,39.416
2.141,38.872
2.166,38.872
2.182,38.872
2.206,38.872
2.225,38.872
2.244,38.872
2.265,38.872
2.285,38.872
2.306,39.143
2.326,39.007
2.346,38.872
2.367,38.872
2.386,38.872
2.407,38.872
2.427,38.872
2.447,38.872
2.467,38.872
2.487,39.007
2.507,38.872
2.525,38.872
2.547,38.872
2.566,38.872
2.587,38.872
2.607,38.872
2.625,38.872
2.642,38.872
2.667,38.872
2.687,38.872
2.706,38.872
2.720,38.872
2.742,38.872
2.761,38.872
2.784,38.872
2.802,38.872
2.825,38.736
2.847,38.872
2.864,38.872
2.888,38.872
2.905,38.872
2.927,38.872
2.947,38.872
2.967,38.872
2.988,38.872
3.008,39.007
3.029,39.143
3.048,39.007
3.068,38.872
3.088,38.872
3.105,38.872
3.126,38.872
3.148,38.872
3.161,38.872
3.183,38.872
3.204,38.872
3.222,38.332
3.248,38.736
3.263,38.872
3.283,38.872
3.306,38.736
3.328,38.872
3.344,38.466
3.367,38.736
3.388,38.872
3.406,38.736
3.426,38.736
3.448,38.736
3.468,38.736
3.487,38.736
3.508,38.736
3.529,38.736
3.550,38.601
3.569,38.736
3.590,38.601
3.600,38.601
3.621,38.601
3.649,38.601
3.666,38.736
3.688,38.601
3.703,38.601
3.730,38.601
3.750,38.466
3.764,38.601
3.790,38.466
3.806,40.241
3.828,38.466
3.848,38.466
3.870,38.466
3.890,38.332
3.911,38.332
3.929,38.332
3.950,38.332
3.968,38.466
3.990,38.197
4.009,38.466
4.029,38.197
4.050,38.197
4.071,38.063
4.091,38.197
4.110,38.063
4.131,38.197
4.151,38.197
4.171,37.930
4.191,38.197
4.211,38.332
4.231,38.063
4.245,37.930
4.262,37.930
4.282,37.930
4.303,37.796
4.323,37.796
4.343,37.796
4.363,37.796
4.383,37.663
4.408,37.663
4.430,37.663
4.444,37.663
4.465,37.530
4.490,37.530
4.506,37.530
4.526,37.530
4.549,37.530
4.571,37.397
4.588,37.265
4.612,37.265
4.628,37.265
4.651,37.265
4.672,37.397
4.690,37.133
4.712,37.133
4.732,37.133
4.753,37.001
4.773,37.001
4.793,37.001
4.813,36.869
4.830,36.738
4.853,36.738
4.872,36.607
4.892,36.607
4.908,36.607
4.929,36.476
4.951,36.476
4.972,36.345
4.992,36.345
5.012,36.345
5.031,36.215
5.053,36.215
5.072,36.345
5.092,36.084
5.113,36.084
5.133,35.954
5.154,35.954
5.174,35.954
5.192,36.607
5.213,35.954
5.230,35.825
5.253,35.695
5.272,35.695
5.291,35.566
5.314,35.566
5.327,35.566
5.354,35.437
5.368,35.437
5.394,35.308
5.413,35.308
5.433,35.308
5.453,35.180
5.474,35.180
5.494,35.051
5.511,35.051
5.533,34.795
5.554,34.668
5.571,34.795
5.594,34.795
5.614,34.668
5.634,34.668
5.653,34.668
5.674,34.540
5.694,34.413
5.714,34.413
5.735,34.413
5.754,34.413
5.773,34.286
5.786,34.668
5.815,34.159
5.835,34.286
5.851,34.033
5.872,34.033
5.895,34.033
5.914,33.906
5.936,33.780
5.950,33.780
5.969,33.654
5.989,33.780
6.014,33.529
6.034,33.529
6.051,33.529
6.073,33.403
6.096,33.403
6.116,33.278
6.132,33.278
6.153,33.153
6.173,33.153
6.196,32.903
6.216,32.903
6.235,33.028
6.256,32.903
6.275,32.903
6.296,32.779
6.317,32.654
6.337,32.779
6.355,32.779
6.367,32.530
6.394,32.406
6.413,32.406
6.436,32.406
6.454,32.159
6.475,31.912
6.489,32.283
6.515,32.159
6.537,32.159
6.551,31.912
6.571,31.912
6.597,31.912
6.613,31.790
6.637,31.790
6.653,31.667
6.673,31.667
6.697,31.544
6.716,31.422
6.737,31.422
6.751,31.422
6.771,31.300
6.797,31.300
6.817,31.177
6.837,31.177
6.857,31.056
6.877,31.056
6.894,30.934
6.914,30.934
6.938,30.812
6.957,30.691
6.977,30.691
6.998,30.691
7.018,30.691
7.035,30.570
7.058,30.449
7.079,30.449
7.097,30.449
7.117,30.328
7.138,30.207
7.158,30.207
7.179,30.087
7.198,30.087
7.217,29.967
7.237,29.967
7.258,28.654
7.276,29.846
7.298,29.726
7.316,29.726
7.337,29.726
7.357,29.607
7.377,29.487
7.399,29.487
7.418,29.487
7.438,29.367
7.458,29.967
7.479,29.248
7.499,29.129
7.509,29.129
7.538,29.010
7.558,29.010
7.579,28.891
7.600,28.891
7.618,28.772
7.632,28.772
7.657,28.535
7.679,28.417
7.693,28.535
7.713,28.535
7.738,28.417
7.755,28.299
7.779,28.299
7.800,28.299
7.815,28.181
7.838,28.181
7.856,28.063
7.877,28.063
7.897,27.945
7.918,27.945
7.940,27.828
7.959,27.828
7.979,27.710
8.000,27.710
8.020,27.359
8.040,27.593
8.061,27.476
8.081,27.476
8.099,27.359
8.120,27.242
8.140,27.242
8.153,27.242
8.181,27.126
8.195,27.126
8.220,27.126
8.235,27.009
8.260,27.009
8.281,26.893
8.301,26.776
8.319,27.009
8.341,26.776
8.358,26.660
8.381,26.660
8.401,26.544
8.417,26.544
8.437,26.544
8.457,26.428
8.478,26.428
8.499,26.312
8.520,26.197
8.541,26.197
8.561,26.081
8.580,26.081
8.600,26.428
8.621,25.966
8.642,25.966
8.662,25.851
8.679,25.851
8.693,25.851
8.713,25.966
8.742,25.735
8.762,25.620
8.781,25.620
8.802,25.506
8.822,25.391
8.841,25.391
8.862,25.391
8.874,25.391
8.895,25.276
8.922,25.276
8.936,25.162
8.962,25.162
8.977,25.047
8.997,23.683
9.022,25.047
9.041,24.819
9.059,24.933
9.080,24.819
9.101,24.705
9.121,24.705
9.143,24.705
9.160,24.591
9.181,24.591
9.201,24.591
9.223,24.477
9.243,24.477
9.263,24.363
9.273,24.363
9.303,24.249
9.318,24.249
9.343,24.249
9.363,24.136
9.382,24.136
9.404,23.796
9.424,23.909
9.444,23.909
9.464,23.909
9.484,23.909
9.503,23.796
9.524,23.796
9.543,23.683
9.564,23.570
9.584,23.570
9.594,23.570
9.624,23.570
9.644,23.457
9.664,23.457
9.681,23.344
9.696,23.344
9.724,23.344
9.737,23.231
9.757,23.231
9.778,23.119
9.798,23.119
9.824,23.119
9.841,23.006
9.865,22.894
9.884,22.894
9.905,22.894
9.925,22.782
9.941,22.782
9.964,22.782
9.983,22.670
10.004,22.670
10.025,22.557
10.044,22.557
10.064,22.445
10.085,22.557
10.105,22.445
10.125,22.445
10.145,22.334
10.156,22.334
10.184,22.222
10.205,22.222
10.225,21.887
10.243,22.110
10.258,22.222
10.279,22.110
10.299,21.998
10.325,21.998
10.342,21.775
10.365,21.887
10.381,21.887
10.402,21.775
10.426,22.782
10.443,21.664
10.463,21.664
10.484,21.664
10.504,21.553
10.526,21.553
10.547,21.553
10.565,21.441
10.585,21.553
10.606,21.330
10.625,21.219
10.637,21.219
10.658,21.219
10.678,21.219
10.704,21.108
10.725,21.108
10.747,20.997
10.766,20.997
10.783,20.997
10.805,20.887
10.826,20.887
10.842,20.887
10.865,20.776
10.883,20.776
10.906,20.665
10.926,20.776
10.945,20.665
10.967,20.665
10.985,20.555
11.005,20.555
11.026,20.555
11.046,20.444
11.066,20.444
11.087,20.334
11.108,20.334
11.126,20.334
11.141,20.224
11.167,20.224
11.180,20.224
11.201,20.113
11.227,20.113
11.243,19.893
11.266,20.003
11.288,20.003
11.303,20.003
11.327,19.893
11.344,19.893
11.368,19.783
11.384,19.783
11.405,19.783
11.427,19.673
11.446,19.673
11.466,19.673
11.488,19.673
11.507,19.673
11.527,19.563
11.549,19.563
11.569,19.563
11.589,19.453
11.608,19.453
11.629,19.344
11.649,19.344
11.669,19.344
11.689,19.344
11.709,19.344
11.727,19.344
11.748,19.234
11.770,19.234
11.789,19.124
11.809,19.124
11.828,19.015
11.850,19.015
11.868,19.015
11.889,19.015
11.909,18.905
11.929,18.905
11.949,19.015
11.970,18.796
11.989,18.796
12.010,18.796
12.029,18.686
12.046,18.686
12.070,18.686
12.090,18.577
12.108,18.577
12.129,18.577
12.144,18.577
12.165,18.468
12.185,18.359
12.205,18.468
12.228,18.359
12.248,18.359
12.267,18.359
12.287,18.249
12.309,18.249
12.329,18.249
12.350,18.140
12.370,18.140
12.389,18.249
12.410,18.140
12.431,18.140
12.450,18.031
12.471,18.031
12.483,18.031
12.511,17.922
12.529,17.922
12.542,17.922
12.563,18.249
12.583,18.031
12.610,17.813
12.629,17.813
12.644,17.813
12.669,17.705
12.690,17.705
12.708,17.705
12.731,17.596
12.746,17.596
12.770,17.596
12.790,17.596
12.808,17.487
12.829,17.487
12.851,17.378
12.870,17.378
12.891,17.378
12.911,17.378
12.931,17.378
12.951,17.270
12.972,17.270
12.982,17.270
13.002,17.161
13.032,17.161
13.051,17.053
13.072,17.161
13.090,17.161
13.107,17.161
13.132,17.053
13.146,17.053
13.169,16.944
13.186,16.944
13.206,16.944
13.230,16.944
13.249,16.836
13.271,16.836
13.288,16.836
13.311,16.836
13.330,16.836
13.353,16.727
13.373,16.727
13.393,16.727
13.410,16.727
13.431,16.619
13.453,16.078
13.472,16.619
13.492,16.511
13.513,16.511
13.533,16.511
13.544,16.619
13.572,16.402
13.592,16.402
13.612,16.511
13.633,16.402
13.650,16.402
13.673,16.294
13.692,16.294
13.708,16.294
13.730,16.294
13.748,16.186
13.769,16.186
13.793,16.186
13.813,16.186
13.833,16.078
13.850,16.078
13.871,16.078
13.891,16.078
13.914,16.078
13.933,15.754
13.954,15.970
13.973,15.970
13.994,15.970
14.015,15.754
14.034,15.862
14.054,15.862
14.070,15.862
14.094,15.754
14.114,15.862
14.134,15.754
14.155,15.754
14.174,15.646
14.193,15.646
14.215,15.646
14.233,15.646
14.254,15.646
14.274,15.538
14.295,15.538
14.315,15.538
14.335,15.538
14.355,15.538
14.375,15.430
14.396,15.430
14.414,15.430
14.431,15.430
14.447,14.783
14.475,15.322
14.495,15.322
14.514,15.322
14.531,15.214
14.553,15.214
14.575,15.214
14.592,15.214
14.612,15.214
14.633,15.106
14.654,15.106
14.675,15.106
14.693,15.106
14.715,15.106
14.733,14.998
14.753,14.998
14.774,14.998
14.795,14.891
14.813,14.998
14.833,14.891
14.856,14.891
14.876,14.891
14.896,16.294
14.915,14.891
14.936,14.783
14.955,14.783
14.976,14.783
14.996,14.568
15.017,14.675
15.037,14.675
15.056,14.675
15.077,14.675
15.097,14.675
15.109,14.675
15.131,14.675
15.157,14.568
15.170,14.568
15.196,14.675
15.215,14.568
15.237,14.460
15.257,14.460
15.271,14.460
15.297,14.352
15.314,14.245
15.335,14.352
15.357,14.352
15.376,14.245
15.396,14.352
15.414,14.352
15.438,14.245
15.454,14.245
15.477,14.245
15.497,14.137
15.516,14.245
15.537,14.137
15.558,14.137
15.577,14.137
15.598,14.030
15.618,14.137
15.638,14.030
15.657,14.030
15.678,14.030
15.698,14.137
15.717,14.030
15.738,13.922
15.757,13.922
15.777,13.922
15.797,13.922
15.818,13.922
15.837,13.815
15.858,13.815
15.878,13.815
15.899,13.815
15.919,13.815
15.936,13.815
15.956,13.707
15.970,13.707
15.999,13.707
16.012,13.707
16.040,13.600
16.052,13.707
16.079,13.600
16.099,13.600
16.114,13.600
16.139,13.600
16.157,13.600
16.178,13.492
16.198,13.492
16.218,13.385
16.238,13.492
16.255,13.492
16.275,13.385
16.295,13.385
16.316,13.385
16.339,13.385
16.358,13.385
16.380,13.385
16.400,12.312
16.420,13.278
16.440,13.385
16.460,13.278
16.480,13.278
16.497,13.170
16.516,13.170
16.540,13.170
16.560,13.170
16.579,13.278
16.599,13.170
16.618,13.170
16.638,13.170
16.658,13.063
16.679,13.063
16.701,13.063
16.719,13.063
16.739,13.063
16.759,13.063
16.780,12.956
16.800,12.956
16.821,12.956
16.834,12.956
16.852,12.956
16.871,12.956
16.894,12.848
16.913,12.848
16.934,12.848
16.958,12.848
16.980,12.848
16.995,12.741
17.014,12.741
17.040,12.741
17.055,12.741
17.075,12.741
17.097,12.741
17.121,12.741
17.136,12.956
17.156,12.634
17.180,12.634
17.200,12.634
17.222,12.526
17.242,12.634
17.260,12.634
17.281,12.526
17.301,12.848
17.322,12.419
17.342,12.419
17.362,12.205
17.382,12.526
17.402,12.526
17.422,12.526
17.435,12.419
17.453,12.419
17.479,12.419
17.495,12.419
17.521,12.419
17.542,12.419
17.562,12.419
17.582,12.312
17.600,12.312
17.622,12.312
17.640,12.312
17.660,12.312
17.683,12.312
17.697,12.205
17.721,11.990
17.740,12.205
17.760,12.205
17.778,12.205
17.798,12.205
17.818,12.205
17.841,12.205
17.861,12.098
17.882,12.098
17.900,12.098
17.920,12.098
17.942,12.098
17.962,12.205
17.983,12.098
18.003,12.098
18.023,11.990
18.042,11.990
18.062,11.990
18.083,11.561
18.104,13.385
18.124,11.990
18.136,11.990
18.155,11.883
18.182,11.883
18.200,11.883
18.224,11.883
18.241,11.883
18.259,11.883
18.282,13.385
18.298,11.883
18.324,11.776
18.341,11.776
18.363,11.776
18.383,11.776
18.404,11.776
18.424,11.669
18.441,11.669
18.462,11.776
18.483,11.669
18.502,10.383
18.523,11.776
18.544,11.669
18.564,11.776
18.585,11.669
18.604,11.561
18.625,11.561
18.641,11.561
18.665,11.561
18.685,11.561
18.705,11.454
18.725,11.669
18.744,11.561
18.765,11.454
18.785,11.454
18.805,11.454
18.823,11.454
18.845,11.454
18.866,11.454
18.880,11.454
18.900,11.454
18.922,11.347
18.940,11.347
18.966,11.347
18.984,11.347
19.000,11.347
19.022,11.347
19.046,11.240
19.061,11.240
19.083,11.240
19.106,11.240
19.124,11.240
19.145,11.240
19.163,11.240
19.183,11.240
19.205,11.240
19.224,11.240
19.246,11.669
19.266,11.133
19.286,11.026
19.306,10.918
19.326,11.026
19.347,11.240
19.367,11.133
19.387,11.347
19.405,11.026
19.424,11.026
19.439,11.026
19.466,11.026
19.487,11.026
19.505,11.026
19.524,11.026
19.541,11.026
19.561,11.026
19.587,10.918
19.601,10.918
19.621,10.918
19.646,10.918
19.662,10.918
19.682,10.918
19.703,10.918
19.723,10.918
19.744,10.918
19.764,10.811
19.785,11.026
19.805,10.811
19.825,10.811
19.845,10.811
19.866,10.811
19.887,10.811
19.907,10.811
19.927,10.811
19.948,10.704
19.966,10.704
19.979,10.704
19.999,10.704
20.028,10.704
20.044,10.704
20.060,10.811
20.089,10.704
20.107,10.704
20.125,10.704
20.146,10.597
20.163,10.597
20.188,10.918
20.204,10.597
20.226,10.597
20.249,10.490
20.266,10.597
20.289,10.490
20.306,10.597
20.328,10.597
20.349,10.490
20.369,10.490
20.389,10.490
20.409,10.490
20.430,10.490
20.449,10.490
20.470,10.490
20.490,10.383
20.510,10.383
20.520,10.383
20.546,10.383
20.570,10.383
20.588,10.383
20.604,10.383
20.629,10.383
20.648,10.383
20.668,10.383
20.688,10.383
20.704,10.275
20.725,10.275
20.749,10.383
20.761,10.275
20.782,10.275
20.802,10.275
20.823,10.275
20.845,10.275
20.868,10.597
20.891,10.168
20.906,10.168
20.931,10.168
20.950,10.168
20.970,10.168
20.991,10.168
21.011,10.168
21.030,9.954
21.051,10.168
21.070,10.168
21.091,10.061
21.104,10.061
21.131,10.061
21.151,10.061
21.165,10.061
21.188,10.061
21.211,10.061
21.230,10.061
21.251,10.061
21.268,10.061
21.289,10.918
21.306,10.061
21.329,9.954
21.347,9.954
21.371,9.954
21.388,9.954
21.409,9.954
21.429,9.954
21.450,9.954
21.470,9.954
21.490,9.954
21.511,9.954
21.531,10.597
21.550,9.954
21.571,9.846
21.592,9.846
21.613,9.846
21.625,9.846
21.650,9.846
21.671,9.846
21.691,9.846
21.713,9.846
21.726,9.739
21.746,9.739
21.765,9.739
21.787,9.739
21.806,9.739
21.826,9.739
21.853,9.739
21.866,9.739
21.891,9.632
21.907,9.739
21.930,9.846
21.949,9.739
21.970,9.632
21.991,9.632
22.013,9.632
22.033,9.632
22.050,9.632
22.073,9.632
22.092,9.632
22.112,9.632
22.134,9.632
22.153,9.525
22.174,9.632
22.193,9.525
22.213,9.525
22.234,9.525
22.250,9.525
22.271,9.525
22.287,9.525
22.313,9.525
22.326,9.525
22.347,9.632
22.369,9.525
22.394,9.525
22.415,9.417
22.434,9.525
22.450,9.417
22.472,9.417
22.494,9.417
22.510,9.417
22.533,9.417
22.551,9.417
22.572,9.417
22.592,9.417
22.612,9.310
22.633,9.417
22.654,9.310
22.674,9.310
22.695,9.310
22.714,9.310
22.735,9.310
22.754,9.310
22.775,9.310
22.788,9.310
22.813,8.773
22.834,9.310
22.853,9.203
22.873,9.310
22.887,9.310
22.913,9.310
22.928,9.203
22.955,9.203
22.971,9.203
22.990,9.203
23.013,9.203
23.031,9.310
23.051,9.310
23.074,8.988
23.092,9.203
23.114,9.203
23.133,9.203
23.156,9.096
23.174,9.096
23.196,9.203
23.214,9.096
23.235,9.096
23.255,9.096
23.276,9.096
23.296,9.096
23.316,9.096
23.337,9.096
23.356,9.096
23.376,8.988
23.397,9.096
23.417,8.988
23.435,8.988
23.456,8.988
23.475,8.988
23.496,8.988
23.516,8.988
23.537,9.203
23.557,8.988
23.577,9.096
23.590,8.881
23.608,8.988
23.633,8.988
23.655,8.988
23.675,8.881
23.697,8.881
23.711,8.773
23.731,8.881
23.755,8.881
23.774,8.881
23.793,8.881
23.815,8.881
23.838,8.881
23.853,8.881
23.875,8.988
23.896,8.881
23.915,8.881
23.935,8.881
23.956,8.773
23.976,8.773
23.996,8.773
24.017,8.773
24.037,8.773
24.058,8.773
24.077,8.773
24.098,8.773
24.119,8.773
24.138,8.773
24.154,8.773
24.177,8.773
24.196,8.666
24.217,8.773
24.238,8.666
24.257,8.773
24.271,8.666
24.292,8.666
24.312,8.666
24.339,8.666
24.359,8.666
24.373,8.666
24.393,8.666
24.414,8.666
24.438,8.666
24.457,8.666
24.479,8.666
24.495,8.559
